"Timestamp","Die Schule hat mich gut auf mein Geschichtsstudium vorbereitet","Während meiner Schulzeit habe ich gelernt, Texte zu lesen und zu diskutieren","Während meiner Schulzeit habe ich gelernt, fremdsprachige Texte zu lesen und zu diskutieren","Während meiner Schulzeit habe ich gelernt, im Team zu arbeiten","Während meiner Schulzeit habe ich gelernt, kritische Positionen zu entwickeln","Während meiner Schulzeit habe ich gelernt, mir selbstständig Inhalte anzueignen","Während meiner Schulzeit habe ich gelernt, Forschungsfragen zu entwickeln und zu verfolgen","Folgende Kompetenz(en), die mir während meiner Schulzeit NICHT vermittelt wurde(n), wäre(n) im Geschichtsstudium hilfreich gewesen","Folgende Schulfächer haben mich gut auf mein Geschichtsstudium vorbereitet"
"2020/09/29 11:40:30 AM GMT+2","3","5","5","4","3","2","2","Das selbstständige aufslüren und bearbeiten einer Quelle","Geschichte;Deutsch;Französisch;Englisch"
"2020/09/29 12:37:07 PM GMT+2","3","4","2","3","4","4","2","","Deutsch"
"2020/09/29 12:53:38 PM GMT+2","3","3","3","5","5","5","5","","Geschichte;Deutsch;Englisch"
"2020/09/29 1:00:16 PM GMT+2","4","5","3","4","4","3","4","","Geschichte;Deutsch;Englisch"
"2020/09/29 1:12:53 PM GMT+2","4","5","4","4","5","4","3","","Geschichte;Deutsch;Französisch;Englisch"
"2020/09/29 2:39:40 PM GMT+2","3","5","4","3","5","3","2","","Geschichte;Deutsch;Englisch;Philosophie, Pädagogik und Psychologie "
"2020/09/29 2:45:51 PM GMT+2","3","4","5","5","5","3","2","Zahlen und Namen auswendig zu lernen. (Siehe Prüfung Einführungsvorlesung Herbst)","Geschichte;Deutsch;Englisch;Bildnerisches Gestalten"
"2020/09/29 3:47:09 PM GMT+2","2","1","1","3","2","1","2","","Geschichte"
"2020/09/29 3:49:41 PM GMT+2","4","5","3","3","4","1","2","","Geschichte;Deutsch"
"2020/09/29 4:15:55 PM GMT+2","1","2","2","2","1","4","2","die oben genannten, Texte wissenschaftlich zu lesen (notizen dazu machen)","Geschichte;Deutsch"
"2020/09/29 4:26:05 PM GMT+2","3","4","4","3","4","3","3","","Geschichte;Deutsch"
"2020/09/29 4:33:00 PM GMT+2","5","5","4","4","5","4","4","","Geschichte;Deutsch;Wirtschaft und Recht"
"2020/09/29 5:00:43 PM GMT+2","2","2","1","4","2","2","2","","Deutsch"
"2020/09/30 7:44:36 AM GMT+2","5","5","5","4","4","5","4","","Geschichte;Französisch;Englisch;Italienisch"
"2020/09/30 9:17:09 AM GMT+2","4","5","1","5","5","5","5","","Geschichte;Deutsch;Französisch"
"2020/09/30 9:21:22 AM GMT+2","2","4","2","3","2","3","1","","Deutsch"
"2020/09/30 8:15:53 PM GMT+2","2","2","1","4","1","4","2","Methodisches Arbeiten, Mehr quellenbasiert zu arbeiten","Geschichte"
"2020/09/30 8:26:36 PM GMT+2","2","4","4","4","2","5","2","Quellen finden und richtig zitieren, eigene Meinung bilden lassen ","Geschichte;Deutsch;Französisch;Englisch;Latein"
"2020/09/30 10:44:41 PM GMT+2","4","5","5","4","5","4","5","schnelleres lesen","Geschichte;Englisch"
"2020/10/01 6:14:23 PM GMT+2","4","5","5","4","5","4","5","schnelleres lesen","Geschichte;Englisch"
"2020/10/02 3:43:38 PM GMT+2","1","3","1","1","3","4","1","Erklärung aus mehreren Ansichtsweisen ","Geschichte;Deutsch"
"2020/10/02 7:58:29 PM GMT+2","4","4","1","4","3","3","2","","Geschichte;Deutsch"
"2020/10/02 9:15:10 PM GMT+2","5","5","2","4","5","3","4","vom Kleinen ins Grosse schliessen: In der Kantonsschule beinahe ausschliesslich ein zusammenfassender Text und dann Paradebeispiele von Quellen als Verdeutlichung. ","Geschichte;Deutsch"
"2020/10/02 9:28:19 PM GMT+2","1","2","2","4","2","2","2","","Geschichte;Englisch"
"2020/10/03 1:03:20 PM GMT+2","3","3","3","5","5","3","1","Aufschlüsseln einer Textstruktur, Fragestellungen entwickeln","Geschichte;Deutsch"
"2020/10/03 3:12:33 PM GMT+2","3","3","3","5","4","2","2","","Psychologie,Philosophie, Religionswissenschaften"
"2020/10/05 5:10:50 PM GMT+2","2","4","4","4","5","4","3","Quellenkritik","Deutsch;Französisch;Englisch"
"2020/10/05 6:07:02 PM GMT+2","4","5","5","3","2","3","2","","Geschichte;Deutsch"
"2020/10/06 11:13:11 AM GMT+2","4","4","3","5","3","4","2","Texte kritisch zu hinterfragen und nicht einfach nur des Informationsgehalts wegens zu lesen.","Geschichte;Deutsch;Englisch"
"2020/10/06 1:10:56 PM GMT+2","4","4","4","4","4","3","3","Selbstständig Literatur recherchieren","Geschichte;Deutsch;Geographie"
"2020/10/06 1:19:32 PM GMT+2","3","2","1","4","2","4","3","","Geschichte;Deutsch"
"2020/10/06 1:56:56 PM GMT+2","3","3","4","5","2","3","1","Selbstständiges Arbeiten, effizientes Lesen von Texten, diskutieren ","Geschichte;Deutsch;Englisch"
"2020/10/06 2:05:14 PM GMT+2","2","3","4","4","4","3","4","",""
"2020/10/06 2:11:23 PM GMT+2","4","3","5","5","5","3","2","wissenschaftliches Lesen, eine Recherchefrage einschränken, Quellen finden","Geschichte;Deutsch;Französisch;Englisch;Maturaarbeit"
"2020/10/06 2:33:06 PM GMT+2","3","2","1","4","3","2","2","lernen","Geschichte;Deutsch"
"2020/10/06 2:44:50 PM GMT+2","4","3","4","5","4","3","2","","Geschichte;Englisch"
"2020/10/06 5:09:15 PM GMT+2","2","3","1","4","3","3","2","","Geschichte"
"2020/10/06 5:50:45 PM GMT+2","5","5","4","4","5","5","5","","Geschichte;Geografie"
"2020/10/06 6:39:40 PM GMT+2","2","4","2","3","2","2","1","","Geschichte"
"2020/10/06 6:41:05 PM GMT+2","3","4","4","5","4","3","2","Mehr eigenständiges Recherchieren. ","Geschichte;Deutsch;Englisch"
"2020/10/06 10:29:36 PM GMT+2","3","2","2","5","5","3","2","Quellen suchen","Geschichte;Deutsch;Englisch"
"2020/10/07 10:14:07 AM GMT+2","4","3","3","3","3","3","2","",""
"2020/10/07 5:40:10 PM GMT+2","4","4","4","3","3","3","2","","Geschichte;Deutsch;Latein / Griechisch"
"2020/10/08 6:14:26 PM GMT+2","4","5","4","3","3","3","4","","Geschichte;Deutsch;Latein"
"2020/10/09 10:05:55 AM GMT+2","4","4","2","4","3","5","2","","Geschichte;Deutsch;Englisch"
"2020/10/09 10:16:27 AM GMT+2","3","1","1","4","3","5","3","Wissenschaftliche Literatur lesen, wissenschaftliches Schreiben lernen","Sonderlich gut haben mich keine der Fächer gut vorberitet. Das liegt aber daran, dass ich die WMS besucht habe, die deutlich weniger (vlt. auch weniger vertieft) Inhalte im Geschichtsunterricht als die Kanti behandelt hat. Die Passerelle (1-Jahr Matura) wäre eine gute Vorbereitung gewesen, aber da in diesem Jahr enorm viel Stoff vermittelt wird und ich besonderen Fokus auf die NW legen musst, stellte der Geschichtsunterricht an der Passerelle nur begrenzt eine Vorbereitung auf das Geschichtsstudium für mich da."
"2020/10/09 11:17:17 AM GMT+2","3","3","3","5","5","5","3","Eigenständig Literatur und Quellen aufarbeiten ","Geschichte;Englisch"
"2020/10/09 11:21:06 AM GMT+2","4","5","5","3","4","5","2","","Geschichte;Deutsch;Englisch;Latein"
"2020/10/09 11:35:57 AM GMT+2","4","4","4","5","4","3","1","Mehr eigenhändig recherchieren","Geschichte;Deutsch"
"2020/10/09 12:25:41 PM GMT+2","3","3","3","2","2","4","2","Lesekompetenzen (viele Textseiten angehen und zusammenfassen)","Geschichte;Latein- und Griechischunterricht"
"2020/10/09 1:34:49 PM GMT+2","4","4","2","4","3","4","3","argumentieren","Geschichte;Deutsch;Englisch"
"2020/10/09 1:36:01 PM GMT+2","3","4","2","5","4","3","1","Schnell lesen","Geschichte;Deutsch"
"2020/10/09 6:15:28 PM GMT+2","4","3","1","5","4","3","1","Recherchieren lernen","Geschichte;Deutsch"
"2020/10/09 8:38:06 PM GMT+2","4","4","3","4","4","3","2","","Geschichte;Deutsch;Englisch;Philosophie"
"2020/10/10 11:10:34 AM GMT+2","2","3","4","5","5","5","3","","Deutsch;Französisch;Englisch"
"2020/10/12 11:00:12 AM GMT+2","3","4","1","4","3","4","2","","Geschichte;Deutsch"
"2020/10/12 8:08:08 PM GMT+2","2","4","1","1","4","2","1","Lange Texte lesen","Geschichte"